source_rank	lemma	count_in_source	english_gloss
29142	orripilante	129	horrifying, hair-raising
29143	ortaggio	129	vegetable
29144	overton	129	
29145	pandemonio	129	pandemonium, bedlam, chaos
29146	peculiare	129	peculiar
29147	petri	129	
29148	pieghevole	129	pliable, bendable, yielding, folding
29149	prenditene	129	
29150	preparalo	129	
29151	proboscide	129	proboscis
29152	quimby	129	
29153	radiale	129	radial
29154	rallentarlo	129	
29155	ramadan	129	
29156	raptus	129	fit, raptus, brainstorm, rampage
29157	raschiare	129	scrape
29158	ravenswood	129	
29159	rifiutarlo	129	
29160	rimproverarti	129	
29161	rinsavire	129	to come to one's senses, to make come to their senses
29162	riot	129	
29163	ripasso	129	revision
29164	riscossa	129	counterattack, counteroffensive, reconquest of unjustly suppressed rights; redemption, liberation
29165	rowland	129	
29166	sachiko	129	
29167	salomon	129	
29168	schlomo	129	
29169	scorreggiato	129	
29170	sdentare	129	to break the teeth of, to cause to lose their teeth
29171	sekai	129	
29172	sgranchirmi	129	
29173	shady	129	
29174	ship	129	
29175	sporgente	129	projecting, protruding, prominent
29176	stendardo	129	standard, a surname
29177	stockwell	129	
29178	stra	129	
29179	stricnina	129	strychnine
29180	stupiscimi	129	
29181	sughero	129	cork
29182	superero	129	
29183	tant'	129	
29184	tenebroso	129	dark, gloomy, creepy, anxiety-inducing, mysterious
29185	tmi	129	
29186	truccarmi	129	
29187	tsk	129	
29188	verro'	129	
29189	villino	129	detached house, house, cottage
29190	wickers	129	
29191	worry	129	
29192	zenith	129	
29193	zittirmi	129	
29194	afflizione	128	affliction
29195	aggiungero	128	
29196	ancore	128	
29197	antisociale	128	
29198	antoinette	128	
29199	arwen	128	
29200	ashbylew	128	
29201	attivarlo	128	
29202	baratheon	128	
29203	barbiturico	128	barbiturate
29204	bettie	128	
29205	blacklist	128	
29206	bluevertigo	128	
29207	bolivar	128	
29208	borseggiatore	128	pickpocket
29209	bubbonica	128	
29210	cacciarsi	128	to get to, get oneself into, to hide, to plunge
29211	cadenza	128	cadence
29212	calcetto	128	foosball
29213	chibs	128	
29214	circe	128	Circe, enchantress
29215	condurro	128	
29216	coughlin	128	
29217	decisionale	128	decisional
29218	defto	128	
29219	deion	128	
29220	delusa	128	
29221	disintegrare	128	disintegrate
29222	donatello	128	Donatello, a diminutive of the male given name Donato, also used as a formal given name
29223	dynamite	128	
29224	editing	128	
29225	est-ce	128	
29226	feinberg	128	
29227	felce	128	fern
29228	focalizzare	128	to put into focus, or into perspective
29229	franchise	128	
29230	gange	128	Ganges
29231	gazzosa	128	soda, fizzy drink, pop
29232	geraldo	128	
29233	girera	128	
29234	immutabile	128	unchangeable, changeless, unchanging, immutable, hardwired, not changeable, in humans and animals, genetically determined, instinctive behavior, as opposed to learned behavior
29235	impudenza	128	impudence, cheek
29236	indiziato	128	suspected
29237	infermo	128	invalid, ill, infirm
29238	informarlo	128	
29239	insorto	128	rebel; insurgent, rebellious
29240	instabilita	128	
29241	integrita'	128	
29242	karachi	128	
29243	kari	128	
29244	katharina	128	
29245	kunta	128	
29246	laguardia	128	a surname
29247	larrabee	128	
29248	lax	128	
29249	leì	128	
29250	lucina	128	a small light, a small light source
29251	lupita	128	
29252	mammà	128	southern Italian form of mamma
29253	manus	128	
29254	mendel	128	
29255	metz	128	
29256	mic	128	
29257	midway	128	
29258	minh	128	
29259	moka	128	moka pot
29260	monnier	128	
29261	mutant	128	
29262	mutt	128	
29263	naina	128	
29264	nara	128	
29265	neff	128	
29266	nosferatu	128	
29267	obelisco	128	obelisk
29268	ocp	128	
29269	olografica	128	
29270	ortensie	128	
29271	paravento	128	screen, folding screen, room divider, barrier or shelter used to protect plants, animals, etc. from wind, facade, figleaf, mask
29272	patchouli	128	
29273	pep	128	
29274	perdinci	128	an expression of disappointment or impatience; for goodness' sake
29275	perdonalo	128	
29276	piagnucoloso	128	whining, whimpering, moaning
29277	pim	128	
29278	pop-corn	128	popcorn
29279	preparatelo	128	
29280	procreazione	128	procreation, reproduction
29281	prometterlo	128	
29282	revival	128	revival
29283	ronson	128	
29284	safety	128	
29285	sammi	128	
29286	saperstein	128	
29287	scazzato	128	idle, slack, bored, irritated
29288	sclerando	128	
29289	scollare	128	to unstick or unglue, to cut a low neckline in, to break the neck of
29290	sembrarvi	128	
29291	separarvi	128	
29292	sgomento	128	dismay
29293	shasta	128	
29294	siesta	128	siesta
29295	sogliola	128	sole
29296	sooni	128	
29297	sottrarsi	128	to escape, to avoid, to shirk
29298	spennare	128	to pluck feathers from, to fleece
29299	sperane'	128	
29300	stabilirsi	128	to settle, establish oneself, locate, seat
29301	stranamore	128	
29302	stunt	128	
29303	such	128	
29304	tarma	128	moth, clothes moth
29305	terminologia	128	terminology
29306	tienitela	128	
29307	tirchi	128	
29308	tomahawk	128	
29309	toussaint	128	
29310	trasversale	128	transversal
29311	uln	128	
29312	upload	128	
29313	valiussa	128	
29314	venoso	128	venous
29315	videoteca	128	shop that sells or rents videotapes
29316	warlow	128	
29317	years	128	
29318	yelland	128	
29319	zaius	128	
29320	abbattimento	127	killing
29321	abituarci	127	
29322	accoglierla	127	
29323	affrontami	127	
29324	alchemy	127	
29325	all-stare	127	
29326	alran	127	
29327	ambito	127	domain
29328	amniotico	127	amniotic
29329	ancestrale	127	ancestral
29330	archeologico	127	archaeologic
29331	ardito	127	brave, doughty, daring, forward, bold
29332	areoporto	127	informal form of aeroporto
29333	astenersi	127	abstain
29334	auri	127	
29335	autostoppisti	127	
29336	beatriz	127	Beatriz
29337	bizzy	127	
29338	bogdan	127	
29339	bunsen	127	
29340	catapulta	127	catapult
29341	cem	127	
29342	chiamatela	127	
29343	collocazione	127	location
29344	consono	127	consistent, consonant, fit, in keeping with
29345	contromano	127	on the wrong side of the street, against the flow of traffic; in the wrong direction
29346	convincersi	127	to convince oneself, become convinced
29347	culturalmente	127	culturally
29348	dalindania	127	
29349	dedicarci	127	
29350	deux	127	
29351	dirittura	127	straight, rectitude
29352	eguagliare	127	
29353	esperiene'	127	
29354	everlasting	127	
29355	facendoli	127	
29356	fai-da-te	127	
29357	farber	127	
29358	farid	127	
29359	fix	127	
29360	fusion	127	
29361	galt	127	
29362	highlands	127	
29363	hindi	127	Hindi
29364	impiccione	127	meddler, bore, rubbernecker
29365	incasinarmi	127	
29366	incasinarti	127	
29367	inculare	127	to bugger, to sodomize, to buttfuck, to screw, to fuck over, to cheat, to scam, to swindle
29368	inghippo	127	trick, catch, kink
29369	irritarmi	127	
29370	ivar	127	
29371	jaclyn	127	
29372	jacs	127	
29373	jahil	127	
29374	jermaine	127	
29375	juanzara	127	
29376	kamali	127	
29377	knights	127	
29378	laburista	127	labour
29379	laurin	127	
29380	leticia	127	
29381	livingstone	127	
29382	meisner	127	
29383	montmartre	127	
29384	muu	127	
29385	nautica	127	navigation
29386	occhialino	127	lorgnette, monocle, goggles
29387	olé	127	
29388	oniceviola	127	
29389	paradigma	127	paradigm
29390	pattie	127	
29391	pawter	127	
29392	perdonarci	127	
29393	perfettina	127	
29394	plains	127	
29395	polonio	127	polonium
29396	polverina	127	powder, snow
29397	powerpoint	127	
29398	precipite	127	falling headfirst; falling from above, falling down, downfalling, steep, brant
29399	predizione	127	prediction
29400	prepotenza	127	bullying
29401	prestanome	127	nominee, front man, figurehead
29402	prior	127	
29403	privatizzazione	127	privatisation
29404	proxy	127	proxy
29405	pulitore	127	cleaner, cleaner, cleaning machine
29406	riaggancio	127	
29407	rimorchio	127	trailer
29408	ringraziarli	127	
29409	riparto	127	
29410	sar	127	
29411	scappamento	127	exhaust
29412	scorbuto	127	scurvy
29413	sirthas	127	
29414	sneakers	127	
29415	sorbirmi	127	
29416	sorprenderla	127	
29417	stace	127	
29418	stilton	127	
29419	stryker	127	
29420	tarabas	127	
29421	tatsuo	127	
29422	tauron	127	
29423	teseo	127	Theseus
29424	tollerero	127	
29425	trotter	127	
29426	turtles	127	
29427	username	127	username
29428	vedilo	127	
29429	ventoso	127	windy
29430	vicere	127	
29431	vik	127	
29432	volervi	127	
29433	witham	127	
29434	wolfram	127	tungsten
29435	zarkon	127	
29436	zloty	127	
29437	abbandonera	126	
29438	acaro	126	acarus
29439	aggiornarvi	126	
29440	agrario	126	agrarian
29441	akley	126	
29442	alert	126	
29443	anfiteatro	126	amphitheatre
29444	antivirus	126	
29445	appellarsi	126	to appeal
29446	appezzamento	126	plot
29447	arsenal	126	
29448	assestamento	126	settlement
29449	ativan	126	
29450	augurarvi	126	
29451	badessa	126	abbess
29452	barts	126	
29453	battitura	126	typing, beating
29454	benvolio	126	
29455	bok	126	
29456	borderline	126	
29457	bravissime	126	
29458	brigham	126	
29459	browser	126	web browser
29460	bulla	126	
29461	bumble	126	
29462	californication	126	
29463	cantautore	126	singer-songwriter
29464	castrazione	126	castration
29465	cazzetto	126	
29466	chalmers	126	
29467	charly	126	
29468	chewie	126	
29469	chiang	126	
29470	coburn	126	
29471	coglierlo	126	
29472	diosa	126	
29473	doverne	126	
29474	déjà	126	
29475	eisenstein	126	
29476	eternita'	126	
29477	falstaff	126	
29478	fatidico	126	fateful
29479	focolaio	126	focus, centre, hotbed, breeding ground, flash point, outbreak
29480	giumenta	126	female horse, donkey, or other beast of burden
29481	gym	126	
29482	imbrunire	126	to get dark, to grow dark, to darken, to become evening, to turn brown, to darken
29483	incostante	126	inconstant, changeable, uneven, unsteady
29484	indelicato	126	indiscreet, indelicate, tactless
29485	infatuare	126	to infatuate
29486	informarli	126	
29487	inimitabile	126	inimitable
29488	insipido	126	insipid
29489	interbase	126	shortstop
29490	kettering	126	
29491	krav	126	
29492	lagnarti	126	
29493	lamal	126	
29494	legittimamente	126	legitimately
29495	leprecano	126	
29496	ltd	126	
29497	luminol	126	
29498	mandalore	126	
29499	massimiliano	126	a male given name from Latin, equivalent to English Maximilian
29500	mingere	126	to urinate
29501	mirko	126	a male given name from the Slavic languages, feminine equivalent Mirka
29502	mobiletto	126	small piece of furniture, especially built-in
29503	mykes	126	
29504	norbert	126	
29505	nordmann	126	
29506	odiarci	126	
29507	ogní	126	
29508	ometto	126	a small or short person, a person with little intelligence or culture, a petty or narrow-minded person
29509	ossessivo-compulsivo	126	
29510	paradossale	126	paradoxical
29511	pb	126	
29512	potermene	126	
29513	proletario	126	proletarian
29514	provvederò	126	
29515	pupazzetto	126	figurine, especially of a child
29516	pusher	126	pusher
29517	rabbi	126	rabbi
29518	raglan	126	
29519	raif	126	
29520	realisticamente	126	realistically
29521	renko	126	
29522	return	126	
29523	ridondante	126	redundant
29524	ripagarla	126	
29525	ripeterti	126	
29526	rolle	126	
29527	rolly	126	
29528	sadismo	126	sadism
29529	saldatura	126	welding
29530	sb	126	
29531	sbatterci	126	
29532	scambista	126	signalman, swinger, money changer
29533	scatenera	126	
29534	scritturare	126	to engage or sign up, to register in an accounting book
29535	sedetti	126	
29536	silvestro	126	a male given name, equivalent to English Sylvester, a surname originating as a patronymic
29537	simbionte	126	symbiont
29538	soccorrere	126	help
29539	sommelier	126	sommelier, wine steward
29540	sottoscritta	126	
29541	sword	126	
29542	taglierino	126	taglierini, tagliolini, small cutting board, utility knife, box cutter, Stanley knife
29543	tenaglia	126	pincers, forceps, a surname
29544	tenetele	126	
29545	theshowoff	126	
29546	tirarmene	126	
29547	trascinarci	126	
29548	trentatre	126	
29549	uriel	126	
29550	vincerlo	126	
29551	weeds	126	
29552	x-files	126	
29553	xan	126	
29554	xavi	126	
29555	yung	126	
29556	zana	126	basket
29557	acclamare	125	acclaim
29558	adolfo	125	a male given name from Proto-Germanic, equivalent to English Adolph
29559	alby	125	
29560	allagamento	125	flooding
29561	amidala	125	
29562	ammettera	125	
29563	anacardi	125	
29564	anchorage	125	
29565	anticarro	125	antitank
29566	antropologo	125	anthropologist
29567	armeggiare	125	scheme
29568	assillante	125	nagging, pestering, harassing
29569	asthom	125	
29570	auesta	125	
29571	bielorussia	125	Byelorussia
29572	blackwood	125	
29573	boeing	125	Boeing
29574	bubs	125	
29575	cagnetta	125	puppy, freshwater blenny
29576	canaan	125	
29577	carm	125	
29578	chummy	125	
29579	confessarvi	125	
29580	cosa-	125	
29581	costoro	125	they, them, those people
29582	cupidigia	125	greed, covetousness, cupidity, avarice
29583	datelo	125	
29584	datemelo	125	
29585	devil'	125	
29586	devonshire	125	
29587	dg	125	
29588	diddy	125	
29589	diggs	125	
29590	doom	125	
29591	drd	125	
29592	educatore	125	educator
29593	elimgarak	125	
29594	erm	125	
29595	executive	125	
29596	filip	125	
29597	frammentazione	125	fragmentation
29598	galà	125	
29599	geiss	125	
29600	gifford	125	
29601	goat	125	
29602	goten	125	
29603	grattarsi	125	
29604	hooters	125	
29605	imbattersi	125	to run into, bump into, meet with, come across, encounter
29606	impiccarlo	125	
29607	insurance	125	
29608	invalidita	125	
29609	irreperibile	125	that cannot be found; untraceable, irretrievable, unfindable
29610	jago	125	
29611	jihadisti	125	
29612	latua	125	
29613	lexy	125	
29614	lgbtq	125	
29615	linoleum	125	linoleum
29616	loo	125	
29617	lumpy	125	
29618	madre-figlia	125	
29619	martinelli	125	a surname
29620	meal	125	
29621	merdata	125	crap
29622	mettendomi	125	
29623	mignon	125	mignon
29624	min-hyung	125	
29625	misa	125	a river in Marche
29626	montarlo	125	
29627	morley	125	
29628	mutual	125	
29629	natael	125	
29630	natural	125	
29631	ndo	125	
29632	nen	125	
29633	netherfield	125	
29634	newberg	125	
29635	nyx	125	
29636	odyssey	125	
29637	pemberley	125	
29638	pernacchia	125	raspberry
29639	persuaderlo	125	
29640	pettirosso	125	European robin
29641	pixar	125	
29642	poliomielite	125	poliomyelitis
29643	portagioie	125	jewel box, jewel case
29644	portargliela	125	
29645	preistoria	125	prehistory
29646	prometeo	125	Prometheus
29647	radiologo	125	radiologist
29648	rapirlo	125	
29649	rialzo	125	rise or increase
29650	riario	125	a surname
29651	romanov	125	
29652	rossore	125	redness, flush, blush
29653	rubio	125	
29654	sagace	125	shrewd, sagacious
29655	salvadoregno	125	salvadorian
29656	sauron	125	
29657	scuotilo	125	
29658	serramanico	125	flick knife, switchblade
29659	shikamaru	125	
29660	silicio	125	silicon
29661	sissi	125	
29662	smarrimento	125	loss, losing, confusion, dismay
29663	somalo	125	somali
29664	sommario	125	summary
29665	sostituira	125	
29666	sottana	125	petticoat, skirt, cassock, soutane
29667	sour	125	
29668	spudorato	125	shameless
29669	stoke	125	
29670	streets	125	
29671	sìì	125	
29672	t-bag	125	
29673	takumi	125	
29674	tears	125	
29675	telegraph	125	
29676	tesoreria	125	treasury
29677	toman	125	
29678	trasudare	125	to ooze, to seep, to sweat, to wick
29679	trimestrale	125	quarterly
29680	tutu	125	
29681	vanilla	125	
29682	veil	125	
29683	widener	125	
29684	wii	125	
29685	abbot	124	
29686	affrontarle	124	
29687	aggiornarla	124	
29688	alameda	124	
29689	alessio	124	a male given name from Ancient Greek, equivalent to English Alexis or Alexius, a surname transferred from the given name, Lezhë
29690	alterno	124	alternate, alternating, every other, alternate
29691	alvo	124	intestine, belly
29692	ammonimento	124	reprimand
29693	assuefazione	124	tolerance
29694	audience	124	audience
29695	bavarese	124	bavarian
29696	beasley	124	
29697	bex	124	
29698	bradbury	124	
29699	cardiochirurgo	124	heart surgeon
29700	cecco	124	a diminutive of the male given name Francesco
29701	cesio	124	cesium
29702	champion	124	
29703	chess	124	
29704	chesterfield	124	
29705	cioran	124	
29706	colabrodo	124	colander, strainer, wreck
29707	colibri	124	
29708	collegarla	124	
29709	collettore	124	manifold
29710	concedetemi	124	
29711	confidarmi	124	
29712	coreen	124	
29713	cute	124	cutis, skin
29714	decepticon	124	
29715	dinero	124	
29716	dissolto	124	dissolved, dispersed
29717	distintamente	124	distinctly
29718	donnetta	124	little woman, ordinary woman, old maid, old wife
29719	dun	124	
29720	ermeticamente	124	hermetically
29721	estas	124	
29722	eugenia	124	Eugenia
29723	farmici	124	
29724	festivo	124	festive
29725	flebile	124	tearful, sorrowful, lachrymose
29726	frame	124	frame
29727	gallipoli	124	a town in Lecce, Apulia, Italy, Gallipoli, Gelibolu, Gallipoli
29728	gladstone	124	
29729	glo	124	
29730	gomitata	124	elbow
29731	goss	124	
29732	guk	124	
29733	gut	124	
29734	heydrich	124	
29735	idrossido	124	hydroxyde
29736	immaginarsi	124	to imagine, to suppose, to make up
29737	indiretto	124	indirect
29738	infante	124	child
29739	inter	124	the Inter Milan football/soccer team
